record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
call,CA01102,2025-07-12 05:46:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:43
call,CA01130,2025-07-12 07:04:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:42
call,CA01132,2025-07-12 07:05:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:54
call,CA01133,2025-07-12 07:09:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:47
call,CA01136,2025-07-12 07:15:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:56
call,CA01142,2025-07-12 07:23:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:01
call,CA01151,2025-07-12 07:39:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:41
call,CA01165,2025-07-12 08:16:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01181,2025-07-12 08:47:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:15
call,CA01186,2025-07-12 08:58:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:01
call,CA01191,2025-07-12 09:04:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:55
call,CA01199,2025-07-12 09:25:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:26
call,CA01200,2025-07-12 09:28:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:20:49
call,CA01210,2025-07-12 09:48:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:11
call,CA01216,2025-07-12 10:04:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:18
call,CA01219,2025-07-12 10:11:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01223,2025-07-12 10:22:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:59
call,CA01229,2025-07-12 10:36:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:50
call,CA01233,2025-07-12 10:42:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:30
call,CA01239,2025-07-12 10:57:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:26
call,CA01247,2025-07-12 11:10:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:05
call,CA01251,2025-07-12 11:17:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:12
call,CA01253,2025-07-12 11:24:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:23
call,CA01259,2025-07-12 11:43:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:32
call,CA01267,2025-07-12 12:10:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:10
call,CA01268,2025-07-12 12:15:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:30
call,CA01270,2025-07-12 12:24:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:35
call,CA01275,2025-07-12 12:31:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:45
call,CA01276,2025-07-12 12:33:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:20
call,CA01277,2025-07-12 12:34:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01284,2025-07-12 12:50:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:12
call,CA01298,2025-07-12 13:27:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:08:33
call,CA01299,2025-07-12 13:28:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:02
call,CA01302,2025-07-12 13:42:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:33
call,CA01303,2025-07-12 13:46:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:54
call,CA01320,2025-07-12 14:29:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:37
call,CA01321,2025-07-12 14:33:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01323,2025-07-12 14:33:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:25
call,CA01344,2025-07-12 15:40:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:22
call,CA01348,2025-07-12 15:51:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:00
call,CA01357,2025-07-12 16:13:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:29
call,CA01361,2025-07-12 16:22:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01363,2025-07-12 16:26:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:54
call,CA01364,2025-07-12 16:28:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:09
call,CA01371,2025-07-12 16:50:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:20:00
call,CA01381,2025-07-12 17:17:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:23
call,CA01383,2025-07-12 17:21:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:40
call,CA01388,2025-07-12 17:29:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:39
call,CA01393,2025-07-12 17:38:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:17
call,CA01394,2025-07-12 17:39:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01399,2025-07-12 17:53:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:48
call,CA01401,2025-07-12 17:55:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:24
call,CA01403,2025-07-12 18:01:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:01
call,CA01404,2025-07-12 18:01:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:56
call,CA01412,2025-07-12 18:16:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01413,2025-07-12 18:19:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:58
call,CA01427,2025-07-12 18:47:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:12
call,CA01440,2025-07-12 19:29:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01451,2025-07-12 19:50:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:55
call,CA01462,2025-07-12 20:23:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:17
call,CA01464,2025-07-12 20:29:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01475,2025-07-12 20:52:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:30
call,CA01480,2025-07-12 21:00:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:18
call,CA01493,2025-07-12 21:28:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:27
call,CA01501,2025-07-12 21:42:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:57
call,CA01506,2025-07-12 21:51:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:56
call,CA01508,2025-07-12 22:00:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:43
call,CA01517,2025-07-12 22:25:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:47
call,CA01530,2025-07-12 23:00:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:54
call,CA01534,2025-07-12 23:02:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01535,2025-07-12 23:02:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:28
call,CA01541,2025-07-12 23:21:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:19
call,CA01547,2025-07-12 23:36:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:17
call,CA01551,2025-07-12 23:42:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:16
call,CA01554,2025-07-12 23:49:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01555,2025-07-12 23:53:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:21
call,CA01560,2025-07-13 00:05:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:03:08
call,CA01563,2025-07-13 00:19:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:00
call,CA01569,2025-07-13 00:36:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:04
call,CA01581,2025-07-13 00:57:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01582,2025-07-13 00:59:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:10
call,CA01590,2025-07-13 01:15:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:11
call,CA01593,2025-07-13 01:25:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:17
call,CA01601,2025-07-13 01:49:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:47
call,CA01602,2025-07-13 01:53:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:16
call,CA01608,2025-07-13 02:05:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:41
call,CA01622,2025-07-13 02:34:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:35
call,CA01623,2025-07-13 02:37:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:19
call,CA01624,2025-07-13 02:37:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:19
call,CA01637,2025-07-13 03:02:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:06:58
call,CA01643,2025-07-13 03:20:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:09
call,CA01650,2025-07-13 03:29:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:10:33
call,CA01654,2025-07-13 03:33:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:24
call,CA01662,2025-07-13 03:43:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:30
call,CA01673,2025-07-13 04:10:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:13
call,CA01674,2025-07-13 04:11:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:09
call,CA01689,2025-07-13 04:48:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01693,2025-07-13 04:54:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:09
call,CA01697,2025-07-13 05:02:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:23
call,CA01705,2025-07-13 05:29:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:31
call,CA01719,2025-07-13 06:00:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:34
call,CA01722,2025-07-13 06:09:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:02
call,CA01729,2025-07-13 06:28:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:09
call,CA01735,2025-07-13 06:47:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:38
call,CA01736,2025-07-13 06:52:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01745,2025-07-13 07:06:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:22
call,CA01755,2025-07-13 07:32:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:44
call,CA01756,2025-07-13 07:36:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:05
call,CA01771,2025-07-13 07:57:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:30
call,CA01773,2025-07-13 07:57:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:51
call,CA01775,2025-07-13 08:04:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:58
call,CA01783,2025-07-13 08:25:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:13
call,CA01785,2025-07-13 08:29:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:47
call,CA01798,2025-07-13 09:08:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01799,2025-07-13 09:11:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:05:07
call,CA01801,2025-07-13 09:17:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:10:30
call,CA01809,2025-07-13 09:44:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:03:41
call,CA01822,2025-07-13 10:22:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:11:52
call,CA01824,2025-07-13 10:27:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:12
call,CA01836,2025-07-13 10:52:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA01843,2025-07-13 11:12:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:11:58
call,CA01853,2025-07-13 11:42:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:56
call,CA01857,2025-07-13 11:57:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:40
call,CA01861,2025-07-13 12:08:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:41
call,CA01863,2025-07-13 12:14:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:49
call,CA01864,2025-07-13 12:15:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:28
call,CA01866,2025-07-13 12:15:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:13
call,CA01868,2025-07-13 12:21:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:34
call,CA01872,2025-07-13 12:31:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:08:03
call,CA01884,2025-07-13 13:00:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:33
call,CA01885,2025-07-13 13:05:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:17
call,CA01888,2025-07-13 13:16:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:45
call,CA01902,2025-07-13 13:42:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:30
call,CA01909,2025-07-13 14:02:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:09
call,CA01910,2025-07-13 14:06:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:09
call,CA01912,2025-07-13 14:07:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:26
call,CA01913,2025-07-13 14:08:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:59
call,CA01920,2025-07-13 14:28:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01926,2025-07-13 14:37:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA01931,2025-07-13 14:45:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:47
call,CA01935,2025-07-13 14:53:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:19
call,CA01943,2025-07-13 15:05:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:36
call,CA01947,2025-07-13 15:22:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:05
call,CA01951,2025-07-13 15:31:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:13
call,CA01986,2025-07-13 17:06:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:38
call,CA01987,2025-07-13 17:08:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:44
call,CA01990,2025-07-13 17:16:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:28
call,CA01998,2025-07-13 17:31:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:02
call,CA02001,2025-07-13 17:38:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:11:38
call,CA02005,2025-07-13 17:43:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:19
call,CA02017,2025-07-13 18:12:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:14
call,CA02019,2025-07-13 18:16:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:11
call,CA02022,2025-07-13 18:23:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA02030,2025-07-13 18:39:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:45
call,CA02031,2025-07-13 18:43:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA02059,2025-07-13 19:58:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA02066,2025-07-13 20:19:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:05
call,CA02074,2025-07-13 20:42:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:27
