record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
location,LO00748,2025-07-11 16:02:00,,,,,,,,48.869287,2.362428,location_service,fix,DEV123,IMEI0001,position stable
browser,BR00760,2025-07-11 16:30:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO00761,2025-07-11 16:30:00,,,,,,,,48.873408,2.3584,location_service,fix,DEV123,IMEI0001,arret
location,LO00762,2025-07-11 16:35:00,,,,,,,,48.843052,2.333746,location_service,fix,DEV123,IMEI0001,position stable
location,LO00767,2025-07-11 16:36:00,,,,,,,,48.881494,2.340123,location_service,fix,DEV123,IMEI0001,promenade
location,LO00771,2025-07-11 16:49:00,,,,,,,,48.859716,2.323071,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP00774,2025-07-11 16:54:00,,,,,,calendar://event?id=meet_18h,,,,weather,reminder_set,DEV123,IMEI0001,
location,LO00778,2025-07-11 17:01:00,,,,,,,,48.856086,2.36162,location_service,fix,DEV123,IMEI0001,promenade
location,LO00792,2025-07-11 17:31:00,,,,,,,,48.881167,2.350882,location_service,fix,DEV123,IMEI0001,position stable
media,ME00797,2025-07-11 17:40:00,,,,,,,VOICEMSG_20250710_000796.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO00802,2025-07-11 17:51:00,,,,,,,,48.863353,2.356151,location_service,fix,DEV123,IMEI0001,arret
media,ME00805,2025-07-11 17:59:00,,,,,,,VOICEMSG_20250710_000804.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP00808,2025-07-11 18:05:00,,,,,,"uber://request?to=48.8566,2.3522",,,,whatsapp,request,DEV123,IMEI0001,
browser,BR00809,2025-07-11 18:08:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME00813,2025-07-11 18:18:00,,,,,,,VOICEMSG_20250710_000812.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO00815,2025-07-11 18:25:00,,,,,,,,48.868684,2.354339,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP00817,2025-07-11 18:32:00,,,,,,,,,,spotify,reminder_set,DEV123,IMEI0001,
location,LO00820,2025-07-11 18:34:00,,,,,,,,48.857222,2.340432,location_service,fix,DEV123,IMEI0001,position stable
browser,BR00821,2025-07-11 18:35:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME00826,2025-07-11 18:48:00,,,,,,,VOICEMSG_20250710_000825.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO00829,2025-07-11 18:57:00,,,,,,,,48.848197,2.371609,location_service,fix,DEV123,IMEI0001,trajet
browser,BR00832,2025-07-11 19:09:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO00838,2025-07-11 19:26:00,,,,,,,,48.889009,2.367926,location_service,fix,DEV123,IMEI0001,position stable
browser,BR00839,2025-07-11 19:28:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP00840,2025-07-11 19:29:00,,,,,,whatsapp://chat?u=emma,,,,maps,login,DEV123,IMEI0001,
media,ME00845,2025-07-11 19:44:00,,,,,,,VOICEMSG_20250710_000844.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
media,ME00849,2025-07-11 19:56:00,,,,,,,VOICEMSG_20250710_000848.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR00852,2025-07-11 20:05:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR00857,2025-07-11 20:12:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME00860,2025-07-11 20:27:00,,,,,,,VOICEMSG_20250710_000859.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO00866,2025-07-11 20:47:00,,,,,,,,48.850332,2.327338,location_service,fix,DEV123,IMEI0001,arret
app_event,AP00868,2025-07-11 20:52:00,,,,,,system://update?check=1,,,,fitness,login,DEV123,IMEI0001,
media,ME00870,2025-07-11 20:55:00,,,,,,,VOICEMSG_20250710_000869.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR00876,2025-07-11 21:02:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP00877,2025-07-11 21:06:00,,,,,,system://update?check=1,,,,backup,event_created,DEV123,IMEI0001,
app_event,AP00878,2025-07-11 21:11:00,,,,,,notes://open?id=note_1,,,,backup,start,DEV123,IMEI0001,
app_event,AP00881,2025-07-11 21:15:00,,,,,,whatsapp://chat?u=emma,,,,backup,fitness_start,DEV123,IMEI0001,
location,LO00885,2025-07-11 21:19:00,,,,,,,,48.843704,2.376136,location_service,fix,DEV123,IMEI0001,trajet
location,LO00889,2025-07-11 21:28:00,,,,,,,,48.868924,2.37645,location_service,fix,DEV123,IMEI0001,trajet
media,ME00890,2025-07-11 21:32:00,,,,,,,VOICEMSG_20250710_000889.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP00891,2025-07-11 21:35:00,,,,,,whatsapp://chat?u=emma,,,,backup,forecast_view,DEV123,IMEI0001,
app_event,AP00895,2025-07-11 21:38:00,,,,,,spotify://track/12345,,,,voice_recorder,backup,DEV123,IMEI0001,
media,ME00898,2025-07-11 21:48:00,,,,,,,VOICEMSG_20250710_000897.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR00901,2025-07-11 21:52:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO00902,2025-07-11 21:53:00,,,,,,,,48.841819,2.378461,location_service,fix,DEV123,IMEI0001,arret
browser,BR00906,2025-07-11 22:03:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
media,ME00908,2025-07-11 22:08:00,,,,,,,VOICEMSG_20250710_000907.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR00909,2025-07-11 22:11:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP00913,2025-07-11 22:18:00,,,,,,,,,,email,forecast_view,DEV123,IMEI0001,
browser,BR00920,2025-07-11 22:34:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR00925,2025-07-11 22:53:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP00927,2025-07-11 22:58:00,,,,,,"maps://route?to=48.8606,2.3376",,,,location_service,open,DEV123,IMEI0001,
browser,BR00929,2025-07-11 23:03:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO00931,2025-07-11 23:10:00,,,,,,,,48.876453,2.351048,location_service,fix,DEV123,IMEI0001,promenade
location,LO00932,2025-07-11 23:14:00,,,,,,,,48.884549,2.336519,location_service,fix,DEV123,IMEI0001,arret
location,LO00934,2025-07-11 23:23:00,,,,,,,,48.874621,2.326338,location_service,fix,DEV123,IMEI0001,arret
location,LO00949,2025-07-11 23:59:00,,,,,,,,48.881675,2.333426,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP00952,2025-07-12 00:12:00,,,,,,calendar://event?id=meet_18h,,,,sms,event_created,DEV123,IMEI0001,
location,LO00956,2025-07-12 00:20:00,,,,,,,,48.889827,2.379254,location_service,fix,DEV123,IMEI0001,promenade
browser,BR00957,2025-07-12 00:23:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP00960,2025-07-12 00:26:00,,,,,,notes://open?id=note_1,,,,weather,start,DEV123,IMEI0001,
location,LO00962,2025-07-12 00:31:00,,,,,,,,48.847451,2.330281,location_service,fix,DEV123,IMEI0001,arret
browser,BR00963,2025-07-12 00:34:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP00966,2025-07-12 00:40:00,,,,,,calendar://event?id=meet_18h,,,,calendar,route_requested,DEV123,IMEI0001,
app_event,AP00972,2025-07-12 00:52:00,,,,,,notes://open?id=note_1,,,,whatsapp,route_requested,DEV123,IMEI0001,
browser,BR00973,2025-07-12 00:54:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR00975,2025-07-12 00:55:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR00979,2025-07-12 01:05:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR00981,2025-07-12 01:12:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR00984,2025-07-12 01:21:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO00993,2025-07-12 01:38:00,,,,,,,,48.888704,2.351709,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP00997,2025-07-12 01:52:00,,,,,,calendar://event?id=meet_18h,,,,whatsapp,forecast_view,DEV123,IMEI0001,
browser,BR00998,2025-07-12 01:52:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME01000,2025-07-12 01:54:00,,,,,,,VOICEMSG_20250710_000999.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR01011,2025-07-12 02:14:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR01020,2025-07-12 02:32:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR01024,2025-07-12 02:45:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01029,2025-07-12 02:54:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO01032,2025-07-12 03:00:00,,,,,,,,48.855311,2.3797,location_service,fix,DEV123,IMEI0001,trajet
browser,BR01033,2025-07-12 03:02:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01036,2025-07-12 03:10:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO01040,2025-07-12 03:18:00,,,,,,,,48.865204,2.356721,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP01044,2025-07-12 03:28:00,,,,,,notes://open?id=note_1,,,,phone,reminder_set,DEV123,IMEI0001,
browser,BR01046,2025-07-12 03:34:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01056,2025-07-12 03:51:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR01058,2025-07-12 04:00:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01059,2025-07-12 04:01:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP01067,2025-07-12 04:18:00,,,,,,spotify://track/12345,,,,location_service,open,DEV123,IMEI0001,
app_event,AP01069,2025-07-12 04:19:00,,,,,,calendar://event?id=meet_18h,,,,phone,update_check,DEV123,IMEI0001,
browser,BR01071,2025-07-12 04:24:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO01078,2025-07-12 04:35:00,,,,,,,,48.866591,2.351489,location_service,fix,DEV123,IMEI0001,arret
location,LO01080,2025-07-12 04:42:00,,,,,,,,48.880328,2.320641,location_service,fix,DEV123,IMEI0001,position stable
media,ME01081,2025-07-12 04:43:00,,,,,,,VOICEMSG_20250710_001080.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
media,ME01084,2025-07-12 04:53:00,,,,,,,VOICEMSG_20250710_001083.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
app_event,AP01085,2025-07-12 04:55:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,fitness_start,DEV123,IMEI0001,
browser,BR01091,2025-07-12 05:19:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP01096,2025-07-12 05:36:00,,,,,,,,,,weather,update_check,DEV123,IMEI0001,
location,LO01100,2025-07-12 05:42:00,,,,,,,,48.882885,2.333174,location_service,fix,DEV123,IMEI0001,arret
app_event,AP01110,2025-07-12 06:11:00,,,,,,,,,,spotify,update_check,DEV123,IMEI0001,
location,LO01114,2025-07-12 06:20:00,,,,,,,,48.872176,2.366487,location_service,fix,DEV123,IMEI0001,trajet
browser,BR01116,2025-07-12 06:28:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR01117,2025-07-12 06:28:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR01121,2025-07-12 06:42:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR01123,2025-07-12 06:46:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME01126,2025-07-12 06:54:00,,,,,,,VOICEMSG_20250710_001125.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP01127,2025-07-12 06:58:00,,,,,,system://update?check=1,,,,ride_hailing,forecast_view,DEV123,IMEI0001,
browser,BR01128,2025-07-12 07:03:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP01138,2025-07-12 07:22:00,,,,,,"uber://request?to=48.8566,2.3522",,,,backup,forecast_view,DEV123,IMEI0001,
browser,BR01153,2025-07-12 07:44:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME01154,2025-07-12 07:44:00,,,,,,,VOICEMSG_20250710_001153.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO01155,2025-07-12 07:46:00,,,,,,,,48.844192,2.339782,location_service,fix,DEV123,IMEI0001,trajet
browser,BR01159,2025-07-12 07:57:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO01160,2025-07-12 07:58:00,,,,,,,,48.846113,2.323822,location_service,fix,DEV123,IMEI0001,arret
location,LO01166,2025-07-12 08:18:00,,,,,,,,48.861635,2.372873,location_service,fix,DEV123,IMEI0001,position stable
location,LO01170,2025-07-12 08:30:00,,,,,,,,48.844547,2.348964,location_service,fix,DEV123,IMEI0001,position stable
browser,BR01172,2025-07-12 08:31:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO01173,2025-07-12 08:33:00,,,,,,,,48.858093,2.368749,location_service,fix,DEV123,IMEI0001,arret
location,LO01174,2025-07-12 08:36:00,,,,,,,,48.887736,2.370778,location_service,fix,DEV123,IMEI0001,trajet
browser,BR01178,2025-07-12 08:47:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP01179,2025-07-12 08:47:00,,,,,,"uber://request?to=48.8566,2.3522",,,,email,update_check,DEV123,IMEI0001,
media,ME01184,2025-07-12 08:54:00,,,,,,,VOICEMSG_20250710_001183.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO01187,2025-07-12 08:58:00,,,,,,,,48.889764,2.376448,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP01201,2025-07-12 09:30:00,,,,,,"maps://route?to=48.8606,2.3376",,,,notes,login,DEV123,IMEI0001,
browser,BR01202,2025-07-12 09:31:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO01204,2025-07-12 09:33:00,,,,,,,,48.856066,2.360146,location_service,fix,DEV123,IMEI0001,position stable
media,ME01205,2025-07-12 09:34:00,,,,,,,VOICEMSG_20250710_001204.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO01206,2025-07-12 09:38:00,,,,,,,,48.885061,2.333351,location_service,fix,DEV123,IMEI0001,promenade
location,LO01208,2025-07-12 09:45:00,,,,,,,,48.872703,2.338614,location_service,fix,DEV123,IMEI0001,position stable
location,LO01220,2025-07-12 10:15:00,,,,,,,,48.88825,2.337096,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP01224,2025-07-12 10:27:00,,,,,,whatsapp://chat?u=emma,,,,system,route_requested,DEV123,IMEI0001,
location,LO01228,2025-07-12 10:31:00,,,,,,,,48.889953,2.356035,location_service,fix,DEV123,IMEI0001,position stable
browser,BR01235,2025-07-12 10:47:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO01236,2025-07-12 10:49:00,,,,,,,,48.877474,2.35438,location_service,fix,DEV123,IMEI0001,promenade
browser,BR01238,2025-07-12 10:57:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO01240,2025-07-12 10:59:00,,,,,,,,48.874557,2.35755,location_service,fix,DEV123,IMEI0001,trajet
location,LO01241,2025-07-12 10:59:00,,,,,,,,48.87651,2.354519,location_service,fix,DEV123,IMEI0001,trajet
location,LO01245,2025-07-12 11:08:00,,,,,,,,48.883473,2.379667,location_service,fix,DEV123,IMEI0001,trajet
browser,BR01249,2025-07-12 11:10:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO01255,2025-07-12 11:31:00,,,,,,,,48.866009,2.351098,location_service,fix,DEV123,IMEI0001,arret
browser,BR01256,2025-07-12 11:35:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
media,ME01258,2025-07-12 11:41:00,,,,,,,VOICEMSG_20250710_001257.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR01264,2025-07-12 12:05:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO01266,2025-07-12 12:10:00,,,,,,,,48.874608,2.36542,location_service,fix,DEV123,IMEI0001,arret
browser,BR01281,2025-07-12 12:44:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01287,2025-07-12 12:54:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP01288,2025-07-12 12:55:00,,,,,,,,,,weather,start,DEV123,IMEI0001,
media,ME01290,2025-07-12 13:02:00,,,,,,,VOICEMSG_20250710_001289.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO01291,2025-07-12 13:07:00,,,,,,,,48.869933,2.342066,location_service,fix,DEV123,IMEI0001,arret
media,ME01294,2025-07-12 13:14:00,,,,,,,VOICEMSG_20250710_001293.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR01296,2025-07-12 13:18:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP01305,2025-07-12 13:52:00,,,,,,calendar://event?id=meet_18h,,,,maps,update_check,DEV123,IMEI0001,
browser,BR01307,2025-07-12 13:59:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO01308,2025-07-12 14:03:00,,,,,,,,48.860294,2.328724,location_service,fix,DEV123,IMEI0001,arret
app_event,AP01309,2025-07-12 14:04:00,,,,,,system://update?check=1,,,,notes,open_note,DEV123,IMEI0001,
location,LO01311,2025-07-12 14:10:00,,,,,,,,48.870648,2.323833,location_service,fix,DEV123,IMEI0001,position stable
browser,BR01312,2025-07-12 14:14:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME01319,2025-07-12 14:28:00,,,,,,,VOICEMSG_20250710_001318.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR01322,2025-07-12 14:33:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR01326,2025-07-12 14:44:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO01333,2025-07-12 15:04:00,,,,,,,,48.863528,2.367738,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP01334,2025-07-12 15:08:00,,,,,,"maps://route?to=48.8606,2.3376",,,,location_service,open_chat,DEV123,IMEI0001,
media,ME01338,2025-07-12 15:24:00,,,,,,,VOICEMSG_20250710_001337.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR01339,2025-07-12 15:25:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR01346,2025-07-12 15:46:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR01359,2025-07-12 16:19:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO01366,2025-07-12 16:35:00,,,,,,,,48.852398,2.3218,location_service,fix,DEV123,IMEI0001,promenade
location,LO01372,2025-07-12 16:50:00,,,,,,,,48.862955,2.377518,location_service,fix,DEV123,IMEI0001,arret
app_event,AP01373,2025-07-12 16:52:00,,,,,,notes://open?id=note_1,,,,email,reminder_set,DEV123,IMEI0001,
app_event,AP01375,2025-07-12 16:59:00,,,,,,calendar://event?id=meet_18h,,,,sms,open_chat,DEV123,IMEI0001,
