record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
sms,SM00394,2025-07-11 01:03:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00395,2025-07-11 01:05:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00398,2025-07-11 01:10:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00400,2025-07-11 01:14:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM00402,2025-07-11 01:17:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00406,2025-07-11 01:28:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Salut Alex, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00409,2025-07-11 01:33:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00410,2025-07-11 01:37:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00414,2025-07-11 01:50:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00415,2025-07-11 01:50:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,"Salut AgenceVoyage, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00419,2025-07-11 02:05:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00425,2025-07-11 02:21:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Salut Maman, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00429,2025-07-11 02:25:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00431,2025-07-11 02:31:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00434,2025-07-11 02:42:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00438,2025-07-11 02:59:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00439,2025-07-11 03:02:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,"Salut Marine, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00444,2025-07-11 03:20:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00446,2025-07-11 03:21:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00447,2025-07-11 03:23:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00448,2025-07-11 03:27:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00450,2025-07-11 03:36:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00451,2025-07-11 03:40:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00456,2025-07-11 03:57:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,"Salut Marine, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00458,2025-07-11 04:05:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00462,2025-07-11 04:18:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00463,2025-07-11 04:22:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00466,2025-07-11 04:24:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM00468,2025-07-11 04:30:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00469,2025-07-11 04:35:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00471,2025-07-11 04:42:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00472,2025-07-11 04:47:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Salut Yann, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00474,2025-07-11 04:50:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00475,2025-07-11 04:53:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00476,2025-07-11 04:55:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00477,2025-07-11 04:56:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00479,2025-07-11 05:01:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00487,2025-07-11 05:24:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00488,2025-07-11 05:24:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,"Salut Nicolas, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM00491,2025-07-11 05:33:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00492,2025-07-11 05:35:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00494,2025-07-11 05:40:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00495,2025-07-11 05:42:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00497,2025-07-11 05:47:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00498,2025-07-11 05:48:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00500,2025-07-11 05:55:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00501,2025-07-11 05:58:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00502,2025-07-11 06:00:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00504,2025-07-11 06:02:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00508,2025-07-11 06:12:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM00509,2025-07-11 06:17:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00511,2025-07-11 06:19:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM00512,2025-07-11 06:21:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00513,2025-07-11 06:26:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00516,2025-07-11 06:39:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00517,2025-07-11 06:41:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00523,2025-07-11 06:57:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00527,2025-07-11 07:10:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00534,2025-07-11 07:21:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00536,2025-07-11 07:23:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00539,2025-07-11 07:25:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00541,2025-07-11 07:26:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00545,2025-07-11 07:31:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00549,2025-07-11 07:34:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00551,2025-07-11 07:39:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00562,2025-07-11 08:00:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00564,2025-07-11 08:04:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM00565,2025-07-11 08:09:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00566,2025-07-11 08:10:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00569,2025-07-11 08:20:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00574,2025-07-11 08:31:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00578,2025-07-11 08:43:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00580,2025-07-11 08:49:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00581,2025-07-11 08:51:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,"Salut ServiceClient, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00582,2025-07-11 08:54:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00583,2025-07-11 08:59:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00585,2025-07-11 09:05:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM00586,2025-07-11 09:09:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00588,2025-07-11 09:14:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00589,2025-07-11 09:19:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00593,2025-07-11 09:27:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM00594,2025-07-11 09:31:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00595,2025-07-11 09:33:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00597,2025-07-11 09:41:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM00599,2025-07-11 09:46:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM00601,2025-07-11 09:55:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00603,2025-07-11 10:01:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00606,2025-07-11 10:13:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,"Salut Marine, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM00610,2025-07-11 10:22:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00615,2025-07-11 10:41:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00616,2025-07-11 10:46:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00617,2025-07-11 10:51:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00622,2025-07-11 11:08:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00629,2025-07-11 11:21:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00635,2025-07-11 11:39:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00638,2025-07-11 11:47:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00642,2025-07-11 11:52:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00643,2025-07-11 11:57:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00644,2025-07-11 12:01:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,"Salut Marine, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00645,2025-07-11 12:02:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00647,2025-07-11 12:05:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00648,2025-07-11 12:08:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00649,2025-07-11 12:11:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00650,2025-07-11 12:11:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00651,2025-07-11 12:11:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00652,2025-07-11 12:11:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00653,2025-07-11 12:15:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00655,2025-07-11 12:21:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00657,2025-07-11 12:23:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00659,2025-07-11 12:29:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM00661,2025-07-11 12:31:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00667,2025-07-11 12:46:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00669,2025-07-11 12:51:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00671,2025-07-11 12:52:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00677,2025-07-11 13:03:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00678,2025-07-11 13:04:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00679,2025-07-11 13:06:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00680,2025-07-11 13:08:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00681,2025-07-11 13:10:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00685,2025-07-11 13:20:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00687,2025-07-11 13:27:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00688,2025-07-11 13:28:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00689,2025-07-11 13:32:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM00692,2025-07-11 13:38:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00696,2025-07-11 13:54:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00697,2025-07-11 13:54:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM00699,2025-07-11 14:01:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM00700,2025-07-11 14:04:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00701,2025-07-11 14:04:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM00702,2025-07-11 14:08:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Salut Alex, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00704,2025-07-11 14:11:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00708,2025-07-11 14:29:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00710,2025-07-11 14:34:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM00711,2025-07-11 14:35:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM00712,2025-07-11 14:36:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM00713,2025-07-11 14:38:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM00714,2025-07-11 14:40:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM00715,2025-07-11 14:44:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
